task,condition,reward,metric,mean,count
ultimatum_response,baseline,10,accept_offer,0.775,40
ultimatum_response,baseline,15,accept_offer,0.8,40
ultimatum_response,baseline,20,accept_offer,0.925,40
ultimatum_response,baseline,25,accept_offer,0.95,40
ultimatum_response,baseline,30,accept_offer,0.975,40
ultimatum_response,baseline,35,accept_offer,0.975,40
ultimatum_response,baseline,40,accept_offer,1.0,40
ultimatum_response,baseline,45,accept_offer,1.0,40
ultimatum_response,baseline,50,accept_offer,1.0,40
ultimatum_response,baseline,55,accept_offer,1.0,40
ultimatum_response,baseline,60,accept_offer,1.0,40
ultimatum_response,baseline,65,accept_offer,1.0,40
ultimatum_response,baseline,70,accept_offer,0.95,40
ultimatum_response,baseline,75,accept_offer,1.0,40
ultimatum_response,baseline,80,accept_offer,1.0,40
ultimatum_response,baseline,85,accept_offer,0.95,40
ultimatum_response,baseline,90,accept_offer,0.85,40
ultimatum_response,cot,10,accept_offer,0.575,40
ultimatum_response,cot,15,accept_offer,0.8,40
ultimatum_response,cot,20,accept_offer,0.85,40
ultimatum_response,cot,25,accept_offer,0.9,40
ultimatum_response,cot,30,accept_offer,0.975,40
ultimatum_response,cot,35,accept_offer,1.0,40
ultimatum_response,cot,40,accept_offer,0.95,40
ultimatum_response,cot,45,accept_offer,1.0,40
ultimatum_response,cot,50,accept_offer,1.0,40
ultimatum_response,cot,55,accept_offer,1.0,40
ultimatum_response,cot,60,accept_offer,1.0,40
ultimatum_response,cot,65,accept_offer,1.0,40
ultimatum_response,cot,70,accept_offer,1.0,40
ultimatum_response,cot,75,accept_offer,1.0,40
ultimatum_response,cot,80,accept_offer,1.0,40
ultimatum_response,cot,85,accept_offer,1.0,40
ultimatum_response,cot,90,accept_offer,1.0,40
ultimatum_response,fewshot,10,accept_offer,0.3,40
ultimatum_response,fewshot,15,accept_offer,0.75,40
ultimatum_response,fewshot,20,accept_offer,0.8,40
ultimatum_response,fewshot,25,accept_offer,0.95,40
ultimatum_response,fewshot,30,accept_offer,0.975,40
ultimatum_response,fewshot,35,accept_offer,1.0,40
ultimatum_response,fewshot,40,accept_offer,1.0,40
ultimatum_response,fewshot,45,accept_offer,1.0,40
ultimatum_response,fewshot,50,accept_offer,1.0,40
ultimatum_response,fewshot,55,accept_offer,1.0,40
ultimatum_response,fewshot,60,accept_offer,1.0,40
ultimatum_response,fewshot,65,accept_offer,1.0,40
ultimatum_response,fewshot,70,accept_offer,1.0,40
ultimatum_response,fewshot,75,accept_offer,1.0,40
ultimatum_response,fewshot,80,accept_offer,1.0,40
ultimatum_response,fewshot,85,accept_offer,1.0,40
ultimatum_response,fewshot,90,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose000,10,accept_offer,0.0,40
ultimatum_response,fewshot_cot_dose000,15,accept_offer,0.0,40
ultimatum_response,fewshot_cot_dose000,20,accept_offer,0.0,40
ultimatum_response,fewshot_cot_dose000,25,accept_offer,0.0,40
ultimatum_response,fewshot_cot_dose000,30,accept_offer,0.025,40
ultimatum_response,fewshot_cot_dose000,35,accept_offer,0.025,40
ultimatum_response,fewshot_cot_dose000,40,accept_offer,0.5,40
ultimatum_response,fewshot_cot_dose000,45,accept_offer,0.475,40
ultimatum_response,fewshot_cot_dose000,50,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose000,55,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose000,60,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose000,65,accept_offer,0.85,40
ultimatum_response,fewshot_cot_dose000,70,accept_offer,0.85,40
ultimatum_response,fewshot_cot_dose000,75,accept_offer,0.925,40
ultimatum_response,fewshot_cot_dose000,80,accept_offer,0.85,40
ultimatum_response,fewshot_cot_dose000,85,accept_offer,0.625,40
ultimatum_response,fewshot_cot_dose000,90,accept_offer,0.725,40
ultimatum_response,fewshot_cot_dose025,10,accept_offer,0.0,40
ultimatum_response,fewshot_cot_dose025,15,accept_offer,0.0,40
ultimatum_response,fewshot_cot_dose025,20,accept_offer,0.0,40
ultimatum_response,fewshot_cot_dose025,25,accept_offer,0.05,40
ultimatum_response,fewshot_cot_dose025,30,accept_offer,0.0,40
ultimatum_response,fewshot_cot_dose025,35,accept_offer,0.1,40
ultimatum_response,fewshot_cot_dose025,40,accept_offer,0.9,40
ultimatum_response,fewshot_cot_dose025,45,accept_offer,0.975,40
ultimatum_response,fewshot_cot_dose025,50,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose025,55,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose025,60,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose025,65,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose025,70,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose025,75,accept_offer,0.95,40
ultimatum_response,fewshot_cot_dose025,80,accept_offer,0.975,40
ultimatum_response,fewshot_cot_dose025,85,accept_offer,0.95,40
ultimatum_response,fewshot_cot_dose025,90,accept_offer,0.85,40
ultimatum_response,fewshot_cot_dose050,10,accept_offer,0.0,40
ultimatum_response,fewshot_cot_dose050,15,accept_offer,0.0,40
ultimatum_response,fewshot_cot_dose050,20,accept_offer,0.0,40
ultimatum_response,fewshot_cot_dose050,25,accept_offer,0.025,40
ultimatum_response,fewshot_cot_dose050,30,accept_offer,0.175,40
ultimatum_response,fewshot_cot_dose050,35,accept_offer,0.075,40
ultimatum_response,fewshot_cot_dose050,40,accept_offer,0.875,40
ultimatum_response,fewshot_cot_dose050,45,accept_offer,0.95,40
ultimatum_response,fewshot_cot_dose050,50,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose050,55,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose050,60,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose050,65,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose050,70,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose050,75,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose050,80,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose050,85,accept_offer,0.975,40
ultimatum_response,fewshot_cot_dose050,90,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose075,10,accept_offer,0.0,40
ultimatum_response,fewshot_cot_dose075,15,accept_offer,0.025,40
ultimatum_response,fewshot_cot_dose075,20,accept_offer,0.0,40
ultimatum_response,fewshot_cot_dose075,25,accept_offer,0.05,40
ultimatum_response,fewshot_cot_dose075,30,accept_offer,0.0,40
ultimatum_response,fewshot_cot_dose075,35,accept_offer,0.15,40
ultimatum_response,fewshot_cot_dose075,40,accept_offer,0.825,40
ultimatum_response,fewshot_cot_dose075,45,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose075,50,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose075,55,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose075,60,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose075,65,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose075,70,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose075,75,accept_offer,0.975,40
ultimatum_response,fewshot_cot_dose075,80,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose075,85,accept_offer,0.975,40
ultimatum_response,fewshot_cot_dose075,90,accept_offer,0.925,40
ultimatum_response,fewshot_cot_dose100,10,accept_offer,0.45,40
ultimatum_response,fewshot_cot_dose100,15,accept_offer,0.8,40
ultimatum_response,fewshot_cot_dose100,20,accept_offer,0.9,40
ultimatum_response,fewshot_cot_dose100,25,accept_offer,0.95,40
ultimatum_response,fewshot_cot_dose100,30,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose100,35,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose100,40,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose100,45,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose100,50,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose100,55,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose100,60,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose100,65,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose100,70,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose100,75,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose100,80,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose100,85,accept_offer,1.0,40
ultimatum_response,fewshot_cot_dose100,90,accept_offer,1.0,40
ultimatum_response,persona,10,accept_offer,1.0,40
ultimatum_response,persona,15,accept_offer,1.0,40
ultimatum_response,persona,20,accept_offer,1.0,40
ultimatum_response,persona,25,accept_offer,1.0,40
ultimatum_response,persona,30,accept_offer,1.0,40
ultimatum_response,persona,35,accept_offer,1.0,40
ultimatum_response,persona,40,accept_offer,1.0,40
ultimatum_response,persona,45,accept_offer,1.0,40
ultimatum_response,persona,50,accept_offer,1.0,40
ultimatum_response,persona,55,accept_offer,1.0,40
ultimatum_response,persona,60,accept_offer,1.0,40
ultimatum_response,persona,65,accept_offer,1.0,40
ultimatum_response,persona,70,accept_offer,1.0,40
ultimatum_response,persona,75,accept_offer,1.0,40
ultimatum_response,persona,80,accept_offer,1.0,40
ultimatum_response,persona,85,accept_offer,1.0,40
ultimatum_response,persona,90,accept_offer,0.975,40
